building_id,proba_grado_correcto
273634,0.0
828945,0.28170067989284875
88285,0.4942168040369108
72680,0.07225419252091085
520999,0.3402440493223453
345847,0.4362164811835301
1033390,0.4658619740279348
499123,0.4573915614367184
135938,0.08400029689688084
375166,0.28944674957451605
275141,0.2816050361256033
435476,0.3637217484285861
430230,0.4635828716428426
684202,0.0391450190668329
573474,0.017411017040374833
402740,0.26582540580802805
848105,0.4998910751756648
57475,0.0826192581132473
16897,0.12033402633980884
46011,0.307969273868514
94557,0.2785525423820752
706407,0.0
923150,0.0
952751,0.15969339238894092
813466,0.14868994639814634
233174,0.2621974874353742
350698,0.20520623567961815
213978,0.21845917818861632
916302,0.3959628738150485
496105,0.23847208237302744
263485,0.2383851296557197
355623,0.13908484700879312
29077,0.4179385216573841
448603,0.28962068623947274
504581,0.4667855824994642
447990,0.039246720299675575
982566,0.0
144634,0.2445699961238541
296691,0.11115810260630707
342884,0.0
643240,0.4195618310152085
662545,0.0
435336,0.18629587759371613
935492,0.4814527396552125
630037,0.12204341319188505
780678,0.0
465370,0.3317055633617935
85561,0.4541142726331814
519574,0.4454145298063176
810017,0.2965031433003752
64278,0.0452238404947882
208808,0.17966014002675687
435751,0.4825470042115302
96262,0.3128328399472455
711601,0.0970231656460622
667309,0.2843711284224688
13040,0.05104252336600898
889205,0.16666666666666666
340047,0.3386394928949842
352969,0.0
671932,0.3032726031878548
363609,0.4106337798581399
132792,0.4491334856846116
904672,0.0
18486,0.0
368974,0.3528815838971201
87700,0.35412185564062765
74899,0.4334833975642234
809634,0.0
917259,0.4383130023983206
542609,0.3644955222572985
699752,0.0
406130,0.43078775915483614
974249,0.4481401440613295
300675,0.2338397801577912
593515,0.2652672081401215
230832,0.25613502717741266
149992,0.4048390347310497
885282,0.2426796581691596
971382,0.0
449718,0.22356957508542705
149303,0.18452248069166427
758583,0.08905355771988023
697553,0.0
34856,0.42729996967700973
744251,0.4303749054689003
634144,0.4827065048170877
54329,0.4047559250408239
324561,0.3430543941891763
892997,0.1997388275642576
156287,0.09805913549495976
960581,0.06436661122527315
511523,0.2370646304835612
1031649,0.2972897693907193
678566,0.4701761996902944
789995,0.0
760282,0.11410454548159416
264476,0.0
892029,0.2289647237089489
163419,0.3943547852824749
368338,0.16776696519334933
850440,0.4819495166794982
610706,0.3047860873374114
972327,0.20015750417692235
364314,0.0
753448,0.08313056361104508
400298,0.49141530926735794
13626,0.0
503656,0.0
449802,0.3587884736464747
84410,0.2555838305904777
710964,0.09900310842252982
934620,0.4750705897348666
1030001,0.3841947043741358
912128,0.2582388801919403
845432,0.3460696370054152
758560,0.4234686856912315
168704,0.19619839596525712
721562,0.4923836220552108
927499,0.0472530810204212
697671,0.2281095039398042
911544,0.35045359227095835
69093,0.0852814528652555
33931,0.2400655167650601
506911,0.4166572143721274
231012,0.3913911133556518
459651,0.04367375075696238
1027484,0.32183966894992344
616581,0.4909102279135602
186861,0.39080130900101256
385959,0.3120538417839868
998680,0.5
133471,0.1997041502861503
478947,0.11063263778683276
443712,0.33837958724862954
623026,0.156056502328784
913538,0.4645554699990314
365349,0.4049613205912755
269917,0.42857142857142855
856705,0.08184238546656812
207255,0.4823180006607434
691845,0.22274661437980728
327356,0.09752694714653427
660879,0.26739507553329395
940301,0.4314949376897883
810115,0.22332124038172949
555306,0.18192771917960976
477460,0.3873123100215071
177529,0.2186359742455058
620480,0.09663092143706986
590348,0.0
480716,0.2889886040729064
374317,0.13520783097597674
563165,0.44687541389382135
991497,0.2243558990774638
847448,0.3081745305017334
96743,0.1904897387235385
403135,0.4554040972176826
4706,0.04554611042342112
131625,0.4434795681518046
98204,0.3303836657586257
73626,0.0
228343,0.4909754304599354
916208,0.32774735226565405
1025153,0.2980094097799868
1018647,0.29885830658839496
460874,0.4625580171407489
296976,0.0
786514,0.4860587317092111
180033,0.0
228327,0.3838861654858844
812383,0.3233650844624728
352638,0.3519827495369772
463933,0.0
1050010,0.44372799216996456
790050,0.25540466144141144
80880,0.4791105257301168
290245,0.4106165372931244
848432,0.4242112420545004
658005,0.0
770094,0.3381594187740645
560670,0.2997176457062516
526085,0.1256377561109671
514248,0.3721004557529747
702405,0.0
25096,0.18955235352157992
334215,0.27178914772146595
811881,0.19488146952926447
955678,0.4364813763163927
403185,0.03639095450408306
640123,0.1835723602021109
498351,0.3425441869445575
165383,0.0
325612,0.0
918615,0.0345476980135954
692343,0.4399554243445041
598241,0.03704768336623784
260053,0.36472817598245294
904327,0.17021561264258292
486989,0.0
677043,0.3942010449112087
764236,0.1283477658965233
677694,0.12674173717303985
892520,0.3704079942832557
744559,0.0
896764,0.4309034273455911
735794,0.35003117351577945
613897,0.4381016206243823
266806,0.27796055551909105
39343,0.08744087786157059
383439,0.0
163855,0.3100053055011478
996211,0.4523675596893842
32074,0.4507372659834965
789279,0.24474266451413115
574617,0.0
1001527,0.450195473790002
21406,0.4051995973644626
234532,0.2936355547160657
431802,0.3173086094655146
160399,0.2943476206602492
829056,0.4395194659142357
935294,0.4535063289144792
661988,0.4497048907216036
446912,0.4524707782374366
680864,0.3858881100059892
674712,0.2726379925783252
989790,0.2791683688680167
503323,0.08198073523139028
37372,0.2534005312669314
914,0.29056500255560325
832086,0.2646780934161183
304912,0.2793755628846825
710243,0.15998066611363426
326598,0.3781153795364788
529356,0.3967512725805222
582602,0.4191975524204167
848808,0.4449909616325452
44906,0.022055486885421787
143776,0.26037567548108465
79910,0.0
664193,0.3707339587278946
718321,0.2463741869021811
963463,0.2500482627680089
978192,0.31998353919550165
399959,0.3505531486102457
655383,0.4755140049142986
74077,0.25503786297052194
128143,0.240052493349453
408498,0.4228399954775214
45184,0.061922528408654136
1029512,0.470939673718673
718017,0.35501186569756576
87879,0.3403057821928632
832187,0.20524036612714927
804251,0.363784340517108
932759,0.34904143163721923
815095,0.3676943337830553
10131,0.0
144790,0.4096924379485589
711744,0.36701605134649856
73379,0.2529180516222598
140841,0.0
59654,0.4277346641707084
421604,0.0
696920,0.1233978723576409
652647,0.20155930286732884
95714,0.3214893438401428
22663,0.21889414781548527
850005,0.13975614463002425
481772,0.0
329113,0.06763507471093111
458270,0.4453932282828758
612954,0.0
407957,0.18057616813873192
944498,0.3108081352871912
836504,0.3203436782571191
870171,0.4784953960307559
177292,0.3324707988020231
501754,0.3607660322561183
539460,0.3189951663881254
980149,0.030261973118107893
929284,0.07998122754876656
263245,0.4755399853525665
743336,0.4840332015170591
532620,0.08844509442295233
681305,0.4745622951445485
709924,0.0
886212,0.04373836467792595
286476,0.025898833701860833
903694,0.4344944355572981
383141,0.3365322946592608
384860,0.11376172392804958
1032092,0.35638627522862426
27954,0.4317902315166555
388435,0.0
222103,0.0
984840,0.4088349328815283
305049,0.4875913550766644
11482,0.1983959733811665
705259,0.3256096510658343
363190,0.4107344773188179
805730,0.3599389947673274
799428,0.4418252540773688
314534,0.05529499661556227
201216,0.0
954585,0.0
131260,0.4463639070799893
949541,0.20627895761711573
681471,0.2731849763908397
7291,0.3899567800459682
450436,0.24203167362962924
274330,0.2
19273,0.3214123442613109
117675,0.20246806717627588
934060,0.17597589770060834
674461,0.06527776271017129
117003,0.3249672997872441
497042,0.4564011739049728
802695,0.4258659196183945
577612,0.2633171732389261
362628,0.2179667801181437
349779,0.0
218590,0.0
999298,0.20440853220439556
1007705,0.0
230597,0.4244715931850948
547950,0.0
844798,0.27767609293436923
604109,0.199566743312536
857275,0.09535426425353727
679327,0.2389141742306495
759581,0.19103080321497232
614670,0.0793049667029694
761310,0.4015179417833801
914768,0.20823013804589774
519272,0.0
595451,0.3463916754651792
737119,0.2109433270319724
332253,0.4440939231640561
692250,0.4724357338964717
476191,0.2972162455767822
388440,0.0
1040449,0.13343065906279686
77441,0.3870074305500173
783895,0.1531908209057356
322426,0.19942757717927584
120460,0.4812812235219392
363108,0.037433749086172884
316083,0.5
578583,0.4081412467233103
951119,0.0
368456,0.3333333333333333
564816,0.4994982365423072
190946,0.4999616511334988
1511,0.4210498435684415
182787,0.34855113764212503
721399,0.4984650378447194
1004078,0.1802094565238017
1002673,0.3928658057181961
1016103,0.29536880755175793
438458,0.0
51688,0.1432455473268359
929916,0.23267553573971586
122838,0.4293812197876807
728677,0.3506460870160358
607831,0.3518246320296101
624022,0.4821174624756746
830431,0.18659771364223984
887488,0.0
316794,0.3495582767884252
87785,0.12746719451658645
1029546,0.3478762829149588
630372,0.3813482712143896
852467,0.2817326308484921
206015,0.0
490846,0.2480586919411289
737782,0.0
143992,0.20305216767017487
702298,0.376794270573674
689334,0.29599586619526097
796357,0.4605466036127525
280331,0.2999085176510226
471573,0.15452387394865455
216910,0.04384707278102309
80944,0.0
727067,0.2370407700669602
549337,0.25049355006217106
93060,0.3052442087909011
269558,0.009058870928434827
910286,0.30026577812200844
733383,0.3047169295884565
570414,0.04783360307613885
420372,0.2530492720901558
203039,0.3659886033316168
12028,0.22448313438547413
848155,0.0
165842,0.26043854050160314
549740,0.3373707548253671
888819,0.22700718918146895
103164,0.3523714915054313
293848,0.1849616347337782
965344,0.28853030796032897
273987,0.26246203689070624
284350,0.08799316476075662
194993,0.16205103602663726
785725,0.35038213230761744
51088,0.4453141355354479
1004134,0.20555579234421575
155646,0.36672432423363377
551578,0.4815951338093857
320571,0.4560347801912121
626750,0.0
866748,0.2939041978699001
511219,0.33952953615417003
23287,0.3269369319482986
931803,0.3343442938959505
949159,0.07460506706211223
287071,0.20020769695490712
869477,0.0
239025,0.4513882624590478
993175,0.3530170501975204
274024,0.11430903189959668
952167,0.2892789701184407
1012171,0.05892622013008401
143110,0.2437596633805615
74231,0.0
278897,0.23370216392979715
994679,0.0
415904,0.3454339572471532
1024978,0.24040130742326865
462168,0.4214403906578168
641670,0.24436852798710146
372474,0.013377291798125331
159047,0.1915463897705795
267787,0.0
847641,0.0
957044,0.4766700928482984
107590,0.2751851244717744
912839,0.0
1048217,0.22999164101434136
99372,0.16920403631774433
460107,0.4520645803632939
772487,0.5
174681,0.19615487569575407
663525,0.0
980364,0.0
621757,0.3121966900651233
1011352,0.4911808940220949
220221,0.0
913784,0.29322940343571635
1005524,0.0
165923,0.0
426969,0.3758056738914655
704199,0.270668153238356
594914,0.0836323602445619
420191,0.15835135415604526
858767,0.04522821043742222
316536,0.3612841813889704
878416,0.3802180404455835
649241,0.24043211154141034
723976,0.33158309439131795
767142,0.13851918855923462
640863,0.0
429683,0.0427244447094734
700633,0.5
664071,0.0
958021,0.0
73789,0.3335573120675144
699619,0.10542568586111256
1005611,0.4750645131737406
488960,0.2639442674258143
855648,0.4574696961367821
700429,0.2786186134008478
364786,0.039852189955948594
152336,0.0
349850,0.09523983034390486
808265,0.0
417752,0.0
569534,0.2504427194806945
594936,0.4588905922108051
89278,0.13664546965194574
591701,0.3226289881490603
366995,0.4815227807421768
150170,0.14451455230967916
98096,0.4704356405863922
820802,0.36265903006185424
856513,0.20870694611177
702772,0.39345751342964863
546309,0.11827483774456622
317136,0.2197069690035266
488440,0.0
312252,0.0
616558,0.003539448162400636
804740,0.3787702939746288
74161,0.3604196291150798
841109,0.21930394244053186
651191,0.15034307670090696
859072,0.05439804646568768
344444,0.18251681022357466
263652,0.4657903105370734
346449,0.32834460141912103
998231,0.4600274845877881
613019,0.1564762887894995
665363,0.2319744161855667
889823,0.3888387718474285
1023784,0.3085474049151172
330388,0.09090909090909093
276111,0.0
211121,0.32233313125545593
423093,0.3392798886744974
459531,0.2437964405165345
163476,0.37097055885188895
739589,0.4665485045356174
41041,0.0
153743,0.23839292847358906
509690,0.3090781226040437
361959,0.2224666005874126
162439,0.12135737607028307
679103,0.4201309739218032
223639,0.0
718359,0.3681875405328767
523464,0.03454364585225396
450377,0.2380241125331695
219221,0.18994655185890305
961863,0.0
773727,0.4960977624344269
106372,0.4927459199140297
662072,0.2529787554238254
85271,0.31190988737383896
778864,0.2048171023835875
127402,0.0
449485,0.0
493580,0.3492062170912355
158310,0.2695986077391183
994258,0.14053612626923706
841095,0.3963362822762363
95136,0.4707349318292981
461691,0.0
176598,0.21855038786660336
251051,0.01408755809696647
993221,0.2748803642293349
582600,0.24960941650732665
594724,0.0
979972,0.3260764396030024
464533,0.3228900314317216
1002758,0.2240655813315692
507092,0.23342477645296456
249531,0.14824047386890754
142248,0.07992499618646935
378618,0.4275438141153466
656112,0.2338121210133737
531659,0.2973904220296486
14939,0.1513674115152276
995123,0.4568868150154159
484939,0.4566265160019512
484642,0.10818159896889044
940298,0.0
336658,0.0
784356,0.23309830781343915
490718,0.08540339015086433
872622,0.0
639249,0.4340078672497554
701641,0.2901444363735921
544819,0.08855315338757082
288154,0.34742384242242635
444965,0.4677006041630387
375265,0.4057858137675448
870826,0.4233053394724042
535734,0.3012394136793265
628201,0.0
896765,0.4681258369555268
1039098,0.08812061907664523
130650,0.21925791434596895
166921,0.0
386427,0.1925788123083734
216626,0.25
1050552,0.4151273871398312
942177,0.20055074432206849
294175,0.0
3830,0.0
1017177,0.0
54966,0.0
189940,0.5
290682,0.07851356535288848
228185,0.33911441812340243
124339,0.4992632032842478
828769,0.16130950614753822
360805,0.2500141312929857
182173,0.16046432853513198
301456,0.2877395040287219
1001696,0.17869789464445027
1027579,0.4517351772355435
559832,0.2724553297552299
489072,0.1814327258542199
90249,0.32306351534738764
777013,0.0
823382,0.0
955806,0.0
569731,0.0
381201,0.11502327098808315
592519,0.3545630747758683
277693,0.37448790697106504
984456,0.1635052619522359
547873,0.4691985504642514
14195,0.3225652241047229
295898,0.4181443159184196
328202,0.3830752258278592
334904,0.34012021474746945
779634,0.4962355546587978
827593,0.030991608285009388
831921,0.04730438257147343
231146,0.038052175425152684
988474,0.07026071381415197
879527,0.39658833222737533
437165,0.12653569405604112
83508,0.0
767382,0.0
531596,0.035142761658677635
961790,0.3273447436545913
261359,0.17937160911171507
498969,0.2640693257559057
946406,0.4282975550199667
163142,0.3679344907339547
548670,0.4361918846959458
245616,0.0
414328,0.015996922186676223
476614,0.04797918803668814
805441,0.04370931769608708
298654,0.4489428576999389
591486,0.2918959484944044
330316,0.4316380538035605
96016,0.16065511798941354
336904,0.0
580494,0.0
157215,0.3248698774111431
443430,0.0
26555,0.35959937785182994
84640,0.4638652264459445
559988,0.4079763644367439
90837,0.4779206297960789
79659,0.18496594798441607
729482,0.023980283672449542
531072,0.5
605144,0.21486566098875806
146967,0.4008906449143049
722616,0.21700641516842226
500007,0.1879526180671741
861660,0.3500574746419305
715654,0.4807448728849598
554168,0.026209480525086343
773579,0.24373638499155
147775,0.03870944519893394
96847,0.3955215346905069
176244,0.10528485459721301
200499,0.3617838022269315
375954,0.39895794154142256
26327,0.4161202146377635
341085,0.4972359206987108
48703,0.1032882145697354
242034,0.0915534204022738
315255,0.11940773651354715
75723,0.4406471569549533
301044,0.4967416816550603
489356,0.2410230341543768
105401,0.0
87635,0.017917237733415626
790600,0.15814908390484006
933707,0.056409618347824764
98633,0.2667227574737929
337724,0.3873107830856029
159526,0.241453815965754
459359,0.0
339823,0.13901722500726596
98478,0.39315344307718464
1039394,0.2756461947047776
927030,0.0
557817,0.2670111778976177
79225,0.4866106059182915
300027,0.1777486801131036
552237,0.2318328084037154
431129,0.0
541446,0.0051588283545
742883,0.06062454834103636
167450,0.17209294901434394
997410,0.2000048379057819
290032,0.22412195754877925
452003,0.24488824558023906
20556,0.15429969137019872
591919,0.1690197950015783
892751,0.14102780420382655
168479,0.035552785682450384
569196,0.4170491448893094
791997,0.0861345294277675
688778,0.4793256163509281
856709,0.22784041710302624
738566,0.3085893664081564
382189,0.20266719226920146
594677,0.3464894141624357
742745,0.03557047794282292
901211,0.3380096452698395
407673,0.33153623281968103
265152,0.4729633534980986
401984,0.1822820943515722
807738,0.11255270367243302
85963,0.3998326369884247
326900,0.0
435533,0.42965818808161815
247499,0.37806255493119584
201106,0.3731010768109471
855367,0.4361447870382762
814780,0.4
770535,0.18559758059220144
4828,0.11616919929049535
228669,0.1584409781433793
557004,0.0
52039,0.2614650084927492
1017210,0.0
171882,0.303860480579512
849505,0.21570474076133306
843409,0.0
606050,0.20452950180079485
988487,0.4746684052486677
456107,0.4118530080317101
1025873,0.4109968763698356
1008231,0.3959638576258647
603719,0.2467344706643268
348335,0.11972391676998086
270243,0.4790672220507293
843048,0.1707417548066501
997482,0.3308077846636014
544340,0.38775696027413176
300350,0.25964114048972825
803783,0.21451215457359132
700549,0.18146671979089707
1021067,0.17315106242857026
838142,0.0
936091,0.2266789653795603
203762,0.3741752639091614
10601,0.04595808631227297
800695,0.3816912851250771
717005,0.4167202732406574
392011,0.36409270351197853
60385,0.0
414335,0.0
575182,0.21981593189784668
227674,0.17505253546608848
450176,0.32207275715821554
895118,0.2788691629616065
38090,0.3430135164763137
679407,0.262986643474534
770941,0.2663256250941268
164199,0.04263191763492991
615858,0.0
482821,0.11620591914799262
641120,0.33350620743304304
759618,0.0
455631,0.2840252178339024
898112,0.4573264405028549
150680,0.4797973205263859
770242,0.4926209039330826
395986,0.0
1017062,0.4545949255937886
972192,0.4825435062478782
144013,0.0
41171,0.464391279440417
932209,0.04303578400027296
335935,0.489581643433187
352768,0.3183715940672727
310453,0.0036311827578835733
906771,0.17031115426727667
681081,0.3586813732110629
775981,0.30511036131568803
560642,0.3106825380737031
740799,0.35084737934552906
673357,0.08105232753689573
1013136,0.08837193821255475
295535,0.1041873179310684
456050,0.0
173398,0.0
526063,0.2462582727125313
766367,0.4579243899683398
232536,0.3988250282638205
522190,0.4153522047093584
747885,0.05405429794244045
559678,0.1938013444376108
684367,0.02295402598511953
921268,0.0
200586,0.4398361941095045
339100,0.3484938467845114
316430,0.14769450088742475
644028,0.15360414889361493
252912,0.27559135288962155
964720,0.1208470802067837
140406,0.2543356715729169
844660,0.08003054170536461
411654,0.3495788895645326
452385,0.3202276644592719
110670,0.1868192751691589
912721,0.4168365440330813
254132,0.19013455527675596
616524,0.4186546757097161
40049,0.17010344728269694
259163,0.2754934283317165
614167,0.31369004165734005
833885,0.18098042539732564
400663,0.18924561386669966
884008,0.1700722315634472
169922,0.4631499739578593
985417,0.0
1050889,0.3627300259948427
27361,0.4062992299586903
812394,0.1578835239049756
144900,0.4730040169514921
325105,0.11675229756164394
2512,0.061959440731316186
479979,0.30243617935270345
253242,0.4006530544947792
717270,0.39714669852019785
436163,0.1924565211517053
1015393,0.3978534723834767
245433,0.12824048868012225
98592,0.4667829483029017
806596,0.34957582175450397
309556,0.4798004931706831
474812,0.3217962587383353
63443,0.3957983536189832
706625,0.05591318650611883
940775,0.4304735900715775
616950,0.3654706506890215
398169,0.4190058692591455
133866,0.16666666666666666
723258,0.12400184400986065
1045475,0.4293743016929968
205870,0.3948100961000846
727290,0.0
189851,0.2353039382385809
943420,0.4659854621549881
730114,0.0
373488,0.3046706065404358
380418,0.1310043014037418
793498,0.16536078989735606
908356,0.4922692062554132
991203,0.3720178833385243
697280,0.42281992866129736
138148,0.4621815392604109
56013,0.09987422679497583
174137,0.0
578967,0.398219320916348
1017167,0.26265160486653555
867067,0.400045918343983
358428,0.07559061879933474
784960,0.4065857471965127
572283,0.19061548455097144
151039,0.0
39389,0.0
28609,0.12888675419965653
86068,0.4224890133843854
786035,0.4810605929184653
683692,0.12428441487628547
583795,0.3349322667188332
368313,0.09792780417181328
850831,0.4176500746459021
1045038,0.4067576469130387
713572,0.459531114376326
667936,0.08320196806745911
273626,0.2784092967710255
742117,0.2582377653545676
866028,0.2707296823872245
710241,0.2534144507043258
574987,0.4652554341532245
557622,0.339050116672938
1031382,0.0
894404,0.2470615003385957
268433,0.0
217694,0.4919782811911957
991500,0.13025947381741776
1039672,0.0
206546,0.0
477915,0.26525500181713724
220419,0.08440114781162661
150095,0.2704664743847243
1030152,0.29774337858877953
274402,0.0
392336,0.0
585950,0.34747862688245496
25956,0.22155948555774246
438885,0.31813490335479083
169432,0.30327771863001096
195282,0.29242245554041
354670,0.1309874791432102
569724,0.1548248076649299
307283,0.11804734594908955
708246,0.43602313458296493
8142,0.4859863776961978
27564,0.4573916298075889
640100,0.20682144476496955
57120,0.24021520735425075
624487,0.27615729248508303
85716,0.3688975363155802
468934,0.233679861480516
84729,0.16345628417310035
273673,0.4655134746561044
30704,0.3836255825902125
107689,0.08200572259146062
720550,0.4844929539442753
54567,0.2465152543988049
50750,0.14819932401637415
927256,0.2680985671982881
638097,0.01739340496450703
1021066,0.2763554840761002
494850,0.3022100813455417
1019367,0.4
588435,0.07283982129521402
90034,0.0
372908,0.15147842400070913
748689,0.32660268457048963
456858,0.125489059069372
60186,0.33581992485417217
285979,0.17198707335902128
330208,0.027261359495659825
416129,0.41836593649367343
685798,0.4538103911486574
497815,0.1947670113578023
750810,0.3340558323156416
725014,0.33608902901095694
589969,0.2201434522158848
533668,0.03734606927606075
468331,0.3522361829499377
522279,0.2476925857257217
390400,0.20142178637988276
176407,0.23733514768846134
909781,0.12634701173211904
933695,0.28694664781609297
972625,0.0
368794,0.3148884194534361
741382,0.15456009325274303
314420,0.1639195543167868
859482,0.14127550523528914
455450,0.0
365757,0.22413164239462527
494008,0.4023302155733624
669619,0.2263693092622155
290263,0.3912151526269676
285674,0.2991316657643793
160584,0.0
319813,0.014215847056917462
708932,0.40587235282095396
153470,0.3826969912481356
1049755,0.4065684999866602
464156,0.26179591614764924
137162,0.4593682063257764
780828,0.21159589365099407
87193,0.4512976587747984
912832,0.4570306146331061
896544,0.0
819373,0.11307137265724412
907719,0.2643850882224574
218805,0.10595540714015653
452020,0.1449898730234548
362610,0.09453812406355412
562168,0.0
102413,0.07852202801217713
199334,0.3458051594850778
688790,0.0
909117,0.21825350085370776
766476,0.25686725853928755
728369,0.36157727272407936
931686,0.07597632462785431
885818,0.3856096056727164
443369,0.33294790211347763
768932,0.3056117986895933
581905,0.3890307559607151
429206,0.17294488524739818
719047,0.17640912193208275
417810,0.08444233987921383
950668,0.09024625390543108
171791,0.3836504443615029
701637,0.2519584524934464
694552,0.4510681429324288
90737,0.0
523523,0.21189002966282
858783,0.4463615930067518
121776,0.4511983324150693
851715,0.4791954802685785
437986,0.2160504328359256
799273,0.0
293512,0.24644737222203286
720240,0.1814454890578004
439234,0.3333333333333333
367587,0.13472292282050924
488653,0.3024245074711888
407704,0.4459126413810529
85710,0.3403889104849436
533789,0.13028025399609214
198859,0.3433062608629929
1037315,0.4905065393141344
471082,0.4122253741626577
358015,0.1253070781626537
368188,0.0
766090,0.1407918617338269
785976,0.2342646837939153
157405,0.0
1018836,0.28037888841726394
342735,0.18576448288292255
565162,0.15724907985059336
968859,0.0
256073,0.3242862359512425
743618,0.3007291386230923
119430,0.0798597380852881
269056,0.0
774892,0.4036940152201504
344668,0.36764452441260576
805154,0.4960025391321643
974178,0.4880494236127336
652241,0.3692246536946274
301110,0.4862227430746232
75749,0.24155957501983935
596151,0.4099137238016476
1040339,0.0
1038669,0.4669428859182717
700074,0.12903498529642984
389866,0.4685498918361994
1037932,0.21552774303901798
211336,0.0520790371961927
339164,0.1114216704290526
774087,0.3231707553816355
698827,0.32555619606820113
966715,0.3014165340674401
779414,0.4515177521191163
559432,0.35963436629693285
522640,0.17948220421375244
465913,0.0
140532,0.4912188615925218
463081,0.31400350639701285
412153,0.4172508543494415
62767,0.3788719839644093
302144,0.13971963844587645
225891,0.15697165383513453
23254,0.38145428577491497
385013,0.0
826073,0.3794129599525716
530151,0.4942710093770668
422191,0.07208683140209858
849160,0.0909736104649361
694808,0.07726594313432393
461294,0.1907413309278252
550952,0.4703801975850983
554258,0.23712008705263365
906081,0.22857207178842645
747066,0.36319077790772986
999988,0.11783264686104533
1036327,0.2411148924918355
347819,0.172099289848459
598646,0.3478237422092563
677321,0.4446538273455679
924927,0.4014313756334871
877281,0.4824728695983532
198342,0.0
153579,0.2107946556401968
770302,0.18505854773758576
866336,0.3263307200423097
539184,0.0
403197,0.0
1002053,0.3836417909920163
41928,0.4924670699423351
976926,0.02853779219134905
285313,0.2785849879489915
1026827,0.4433870334607252
579073,0.4101773538507632
799114,0.0
1032031,0.3333333333333333
364345,0.18865197666646832
1004509,0.0
460274,0.4655540675051672
96588,0.12267504996646368
561208,0.07196815901000883
270331,0.34258376710977384
98007,0.21749316996757848
49449,0.4950252972235379
746041,0.3169368707265947
342010,0.3668708621958495
120482,0.4038422336669022
922657,0.0
382105,0.35260755751194256
144755,0.295554599285079
177530,0.4582584664198391
909641,0.4035326901083891
405856,0.09537206972866497
220056,0.3075074675448903
35259,0.29894809942348544
824455,0.024911237064800352
538455,0.36542437137256256
1024231,0.21820371206352807
545640,0.13589366689006388
837665,0.2494600893288988
1027711,0.4800958068911281
241236,0.3196084337538073
173351,0.22150487618662906
242432,0.24804765215755814
641169,0.0
314103,0.21968137624407347
282406,0.4420925185902591
137737,0.4578500802863579
966339,0.17756939776362138
840102,0.193068867390897
99482,0.3351458100161799
935227,0.2269161492009553
1011125,0.4226013037895824
450671,0.24375973390902134
126765,0.3499036409577195
571403,0.0
385223,0.1846404699298126
4549,0.2370118928382913
218314,0.0
849278,0.1286730563238509
149970,0.28179678749737663
763577,0.4508140602536869
620945,0.07304513021248754
328124,0.3966910651016653
85549,0.0
11520,0.43953803554251375
848301,0.04468990531397502
907126,0.0
210883,0.0
833120,0.21914958297727194
1024568,0.21661227994096854
718289,0.2164186329273564
522187,0.0
17673,0.0
161199,0.3135101077563765
150247,0.3081077042196982
244797,0.4302533085850616
446440,0.4892912982486067
396757,0.2664977994377907
74960,0.4390788754196738
205222,0.24841284121847526
107786,0.0
203203,0.2707066847819071
542970,0.31519415028387265
349620,0.0
775650,0.0
760791,0.4787996467920975
686154,0.13199886521370394
794660,0.3164699798068937
686048,0.3177536300631945
1017545,0.2065948437513168
69670,0.3826418030885472
140348,0.2062537991372892
59301,0.32113811872510795
726774,0.27374425893635485
720329,0.07928519189146394
295451,0.0
279405,0.2705526786321141
10789,0.4660535717731129
828126,0.03770297754788913
578238,0.4715297567811071
948580,0.4968604219190438
971564,0.445691686470245
228401,0.4451964520033053
552861,0.04932867020094163
936745,0.4497358801103064
669931,0.11649365739305688
474084,0.18701311507658094
54011,0.4831812207583794
340196,0.4601731815480787
192586,0.1332420702718072
832021,0.0
518777,0.13952628290524574
692427,0.4074913865223395
933844,0.4597398903885403
25142,0.10600595696319257
40208,0.2924973333977047
420768,0.24320949198612765
780052,0.4028177020462832
429803,0.25340946780947626
382297,0.3973118447696304
836031,0.4599914667332614
570952,0.23308074169057105
338893,0.0
506229,0.4210068003427504
903223,0.4902415575870488
416564,0.04065392710581405
582135,0.3126076229367109
701802,0.0
972034,0.0
745601,0.3300578410052549
326183,0.4702532059042043
163992,0.2822021566286411
357879,0.38793370233926255
439570,0.256279334432616
881500,0.24582055515993656
336751,0.11380388441197847
172681,0.15701879624013085
161494,0.4547653218729734
405427,0.4730812417681538
547568,0.3128934506940253
798324,0.3238917756060546
568722,0.2753148096731173
926056,0.3760867241324965
300106,0.4976535237455954
735376,0.15453765833137795
131905,0.0
804523,0.23748451404736295
941256,0.4465419259132634
7610,0.4619914250239297
577115,0.458911394303681
708572,0.2685562780743178
1049825,0.22466129170707969
876875,0.3380856959265289
67167,0.4632758850113926
799931,0.0
632159,0.4209785817869081
874518,0.4122554540144234
326711,0.22131706072367688
1026670,0.11477933240146745
245188,0.0
249898,0.3037368220048844
15546,0.21032579884932606
354924,0.4427064671897898
265421,0.4904796909867933
813085,0.36813143039486346
507925,0.4552907954645127
484184,0.11778399029833173
599055,0.3361225436566663
860061,0.03868086030182121
720334,0.1636222392558
411774,0.3840974808050325
157432,0.07958807316259635
796012,0.4490539804678022
905195,0.3827247047732378
772699,0.339229442403342
671579,0.04353198282549557
769120,0.0600020268579024
600366,0.20717387030872295
222355,0.0
503366,0.08767676380509555
694255,0.2827258451397022
761772,0.20817252876324224
