building_id,proba_grado1,proba_grado2,proba_grado3
864333,0.036723103,0.87427306,0.089003876
270485,0.012924824,0.924427,0.06264823
250530,0.0022030778,0.42596295,0.57183397
296135,0.0026063726,0.69611204,0.3012816
507712,0.02682799,0.85561496,0.117557056
429771,0.0007860149,0.17451097,0.82470304
608036,0.00082865276,0.907835,0.09133633
601185,0.0016148823,0.91115165,0.08723347
527085,0.029184444,0.9067943,0.064021304
147259,0.009501572,0.5076084,0.48289
189179,0.0036032337,0.51079196,0.4856048
878959,0.86535513,0.13231803,0.002326827
769347,0.30638787,0.59907705,0.09453505
882510,0.10260616,0.78838056,0.10901332
172883,0.01696282,0.6872105,0.29582667
625331,0.035227325,0.8405743,0.12419834
593166,0.039000783,0.6656654,0.29533383
338349,0.002998627,0.16676132,0.8302401
1009444,0.11778019,0.59582347,0.28639632
93097,0.006422347,0.94144225,0.05213544
315449,0.009602267,0.82889056,0.16150714
429208,0.0024073266,0.7402593,0.2573334
695352,0.01264868,0.9211436,0.066207655
5493,0.09107307,0.82510805,0.08381885
164437,0.007410607,0.6299535,0.36263588
384066,0.051587835,0.47919124,0.46922088
255237,0.0051772865,0.102414176,0.89240855
686923,0.01714546,0.79673755,0.18611701
483169,0.09766711,0.7973473,0.10498559
324927,0.06369928,0.7956729,0.14062783
130996,0.13854787,0.8230862,0.038365997
886498,0.008759155,0.91192496,0.07931584
335344,0.0588036,0.63939065,0.3018058
53770,0.0062743234,0.8690412,0.12468443
547527,0.7101894,0.2558852,0.033925388
568389,0.0016764145,0.7361681,0.26215553
58781,0.13028684,0.60806584,0.26164728
276362,0.43180072,0.5113267,0.05687259
799889,0.001949461,0.10967011,0.88838047
1019822,0.044409037,0.8558332,0.099757805
758570,0.41395426,0.480485,0.10556078
679337,0.0064358916,0.755173,0.23839107
696505,0.060016982,0.6983647,0.24161829
181527,0.75184894,0.19441187,0.053739164
738806,0.0010442922,0.024912152,0.97404355
337327,0.64872307,0.3281465,0.023130435
180286,0.077365786,0.54930127,0.37333292
742780,0.18140317,0.6762259,0.14237095
898668,0.0021532923,0.0525821,0.9452646
86295,0.020541944,0.6024364,0.3770216
603750,0.008896726,0.21079499,0.78030825
116003,0.059806395,0.8328883,0.107305326
606928,0.04645468,0.65348166,0.30006364
471870,0.003196636,0.5216544,0.47514895
275621,0.004151526,0.7292951,0.2665534
589093,0.036631808,0.78364927,0.17971894
453203,0.0009969468,0.6906334,0.30836964
983073,0.008015036,0.83263826,0.15934676
417533,0.0074258475,0.39733133,0.59524286
763926,0.75269866,0.22298773,0.024313645
428789,0.002454511,0.81321436,0.18433112
538382,0.005226266,0.8504469,0.14432685
1004706,0.06925548,0.92358476,0.0071598324
583769,0.0012730955,0.041701306,0.9570256
866521,0.0014724736,0.06594533,0.93258226
779458,0.00081652857,0.32576954,0.67341393
117639,0.09018677,0.7975667,0.11224653
226397,0.0249057,0.4945709,0.48052338
864365,0.32201174,0.66043097,0.017557325
578474,0.6948982,0.30287668,0.002225089
771385,0.00723553,0.6122004,0.38056412
1036517,0.0040283767,0.6416642,0.35430744
451558,0.06109565,0.826349,0.11255534
919029,0.31774846,0.6656456,0.016606
471013,0.16219877,0.751816,0.08598523
77881,0.0169965,0.74788594,0.23511757
82477,0.072931394,0.7985951,0.12847356
190715,0.007268973,0.72753507,0.26519594
235500,0.027899481,0.68349975,0.28860083
268221,0.0062183524,0.6294185,0.36436313
282795,0.01902134,0.5945649,0.38641375
357153,0.0010570118,0.575529,0.423414
551124,0.0058979797,0.17487791,0.81922406
718689,0.15160574,0.6757428,0.17265147
252854,0.013653971,0.18387131,0.8024747
870928,0.84428406,0.1506845,0.0050313873
638793,0.040696945,0.6202049,0.33909813
917663,0.0015482112,0.77892554,0.21952629
35597,0.61706746,0.33889273,0.044039827
839692,0.0015522954,0.4548842,0.5435635
41959,0.0028247428,0.7400731,0.25710216
902755,0.0027447764,0.7845576,0.21269761
712983,0.029838827,0.94440657,0.025754636
453077,0.00645223,0.32305446,0.67049336
479202,0.010123445,0.82968473,0.16019183
599463,0.0071867825,0.2034122,0.78940105
61427,0.011691186,0.55272794,0.43558085
707979,0.012369825,0.87404895,0.113581195
173731,0.17416826,0.75689757,0.06893419
578466,0.0051180334,0.81061226,0.18426974
342659,0.0010269134,0.79102427,0.20794886
673835,0.09737699,0.700664,0.20195898
498523,0.0019102889,0.21249613,0.78559357
725460,0.0026689211,0.25003248,0.74729854
580743,0.0045912233,0.35444063,0.64096814
215574,0.17277159,0.7723067,0.0549217
591330,0.02237838,0.5903995,0.38722208
1022548,0.0023029668,0.8358213,0.16187583
477869,0.0154980635,0.07536023,0.9091417
966807,0.0007886308,0.2899602,0.70925117
982760,0.3572803,0.6416101,0.0011096156
221772,0.017071625,0.85986966,0.12305876
697750,0.08826228,0.70549786,0.20623982
583781,0.023657246,0.47781757,0.49852514
850517,0.0019958178,0.6981339,0.29987025
509205,0.0070130164,0.09994168,0.89304537
77461,0.0015358243,0.47671872,0.52174544
376739,0.011924454,0.30901334,0.6790622
831789,0.0046907547,0.14982437,0.8454849
302979,0.9603672,0.025895435,0.013737346
532435,0.5865034,0.41168877,0.0018078493
68158,0.01763969,0.9680642,0.014296149
887518,0.0045670387,0.91745293,0.07798006
1001279,0.008188265,0.7107253,0.28108636
866302,0.004669176,0.3847591,0.6105717
514308,0.005710185,0.19984293,0.79444695
901732,0.00020358113,0.02229416,0.9775023
617662,0.030488022,0.7866122,0.18289973
494610,0.0018526311,0.63292855,0.36521882
467246,0.20101222,0.7276805,0.071307205
865756,0.26967758,0.7260469,0.0042755282
773380,0.53195053,0.34635863,0.12169088
401470,0.007194948,0.39819598,0.5946091
912130,0.002212351,0.95793074,0.039856885
96245,0.0011751162,0.6324446,0.3663803
425701,0.8085717,0.16147196,0.029956339
44519,0.27323952,0.6968836,0.029876871
696984,0.013958156,0.8112655,0.1747763
1041364,0.0047859517,0.8752103,0.12000376
340104,0.09200333,0.835046,0.07295072
86885,0.006513583,0.65371746,0.33976895
366594,0.0048087914,0.8697347,0.12545651
365537,0.18260293,0.635403,0.18199411
266647,0.0073942817,0.89034426,0.102261454
115366,0.0015716074,0.08145809,0.91697025
94054,0.0006261538,0.6969986,0.30237526
816332,0.1360585,0.8629102,0.0010312855
1052221,0.003669515,0.7688697,0.22746082
52911,0.03615686,0.82484424,0.13899896
790818,0.0028976307,0.8856287,0.11147363
522948,0.007253123,0.76142603,0.23132086
454447,0.016173637,0.69967365,0.28415266
917465,0.3793809,0.59442896,0.026190178
188875,0.2807448,0.558919,0.16033618
803264,0.004477518,0.83895844,0.15656401
291715,0.0008344718,0.15387706,0.84528846
514059,0.0020612497,0.27767152,0.72026724
421358,0.15502177,0.7624779,0.08250036
58324,0.00042168997,0.81420386,0.18537441
762066,0.0013122095,0.8386628,0.160025
319648,0.010415144,0.47586316,0.5137217
558908,0.0037397016,0.13276201,0.86349833
727681,0.004057875,0.09909818,0.8968439
45081,0.0090134945,0.3397845,0.651202
878141,0.0132225845,0.87760687,0.109170556
482701,0.001111904,0.73088247,0.2680056
497150,0.048965964,0.8395847,0.11144939
387810,0.31000292,0.5720018,0.11799527
8050,0.111415416,0.6483606,0.24022399
772272,0.055668063,0.80163234,0.14269955
902643,0.005500022,0.6654799,0.32902008
656177,0.057613898,0.76685894,0.17552716
124334,0.0043795137,0.8448919,0.15072863
222769,0.0016572096,0.102965884,0.8953769
418279,0.05207219,0.7405782,0.20734963
371444,0.004448276,0.622332,0.37321976
1025661,0.0059880763,0.79415995,0.19985203
1042393,0.07764788,0.8525955,0.06975663
746262,0.038870458,0.8052856,0.155844
939065,0.5547709,0.34192008,0.10330903
351501,0.0030099286,0.7686929,0.22829717
778377,0.0047027203,0.60964406,0.38565323
572944,0.0010427646,0.10649674,0.89246047
1018036,0.00016584742,0.02912579,0.9707083
944360,0.05180915,0.7647499,0.18344097
83024,0.041386455,0.6110595,0.3475541
1030438,0.0014776017,0.33543453,0.6630879
526323,0.006062829,0.8746591,0.119278036
45962,0.010650861,0.8540006,0.13534856
9725,0.0024783397,0.7839301,0.21359155
399507,0.0005320953,0.14718033,0.8522876
488515,0.014868233,0.8658582,0.11927362
843186,0.4304018,0.5044165,0.065181695
681699,0.011595394,0.16554546,0.82285917
950753,0.9144976,0.08528268,0.00021967928
223469,0.049288016,0.8327052,0.11800683
313901,0.026000476,0.30707404,0.66692555
909878,0.001681755,0.34526667,0.65305156
501688,0.15976544,0.74763876,0.09259577
87251,0.010935681,0.6104083,0.37865603
443195,0.004159943,0.44586197,0.5499781
341388,0.007760662,0.7200215,0.2722179
442404,0.26230755,0.7177179,0.019974528
683988,0.032711353,0.61301863,0.35426998
768099,0.0043618763,0.8825268,0.11311128
663237,0.0033027758,0.37779513,0.6189021
314975,0.0047162124,0.76746273,0.22782102
859164,0.0031559065,0.09528868,0.9015554
576173,0.3324449,0.59509426,0.07246085
275179,0.015366271,0.115724444,0.86890924
923663,0.0007646714,0.6168724,0.382363
832857,0.010766765,0.72245365,0.26677954
547935,0.13714163,0.782523,0.08033537
363635,0.011867888,0.7964533,0.19167876
783162,0.019929076,0.8034078,0.17666318
353477,0.0049559674,0.37342435,0.6216197
218720,0.058801517,0.40208763,0.53911084
725383,0.01401407,0.12214122,0.86384475
163153,0.0006911557,0.06168764,0.9376212
31003,0.0017388943,0.19561577,0.8026454
142313,0.0045347647,0.7447973,0.25066793
715588,0.0057130517,0.76391214,0.23037481
566016,0.03254721,0.16480415,0.80264866
893637,0.2550447,0.6738066,0.07114868
1046190,0.0006263173,0.08669272,0.912681
722458,0.007906481,0.437449,0.5546445
297876,0.13842951,0.75642407,0.105146445
805376,0.01936092,0.26278788,0.71785116
921924,0.0016877431,0.24332713,0.7549851
256791,0.05891988,0.708121,0.23295909
484438,0.010147581,0.837354,0.15249847
792952,0.2701233,0.7170663,0.012810407
759166,0.0073369076,0.59751344,0.39514965
165527,0.0006348,0.40705392,0.59231126
538488,0.0034203853,0.8468358,0.14974381
895563,0.0014137399,0.08030962,0.91827667
393674,0.003141371,0.18850315,0.8083555
611972,0.028805835,0.6696427,0.30155143
827530,0.001437311,0.24294445,0.7556183
241756,0.026205303,0.8557922,0.11800247
469755,0.0038068888,0.19044295,0.80575013
27426,0.15835765,0.7510118,0.090630576
628228,0.007347655,0.3408273,0.6518251
875183,0.0006289335,0.9359083,0.06346272
794234,0.015463281,0.7021867,0.28235
522845,0.012993408,0.5312896,0.45571703
813981,0.009430568,0.66429263,0.32627684
227190,0.0007817138,0.34416586,0.6550524
997686,0.23383982,0.7635208,0.0026394334
188177,0.36739907,0.25930965,0.37329128
470997,0.41218525,0.58671546,0.001099288
901049,0.00075050496,0.073732026,0.92551744
710566,0.00075116707,0.5183671,0.48088172
506392,0.007784341,0.78935164,0.202864
309047,0.0024933622,0.79877394,0.19873266
773540,0.01043984,0.5967116,0.3928486
69150,0.000546239,0.18412387,0.8153299
890854,0.013354882,0.6041106,0.3825345
942028,0.0062735365,0.625383,0.3683435
25402,0.0027116935,0.8900001,0.10728815
655477,0.16036054,0.7905085,0.049130946
344821,0.0029272698,0.22093575,0.776137
119554,0.031267427,0.56132513,0.40740743
191459,0.004435523,0.8746295,0.120935045
75202,0.012519288,0.7980601,0.18942058
311850,0.0031805735,0.8097517,0.18706773
152115,0.0007454125,0.9307235,0.06853105
205168,0.0077132536,0.46525845,0.5270283
326528,0.0361838,0.6065969,0.35721934
380592,0.0016222965,0.8853301,0.11304756
676323,0.0041780365,0.71123683,0.28458518
904038,0.007816704,0.7055813,0.28660202
473619,0.10508781,0.82797605,0.06693613
999417,0.00783201,0.12790772,0.8642603
853655,0.017777044,0.8868293,0.09539365
1010196,0.025719378,0.7861361,0.18814456
111641,0.114052646,0.7542431,0.13170423
696421,0.0012444592,0.35056004,0.64819545
346993,0.38058665,0.6168068,0.0026065821
322562,0.0016216249,0.85218644,0.1461919
331764,0.005706505,0.80239236,0.19190113
490274,0.021778576,0.85270274,0.1255187
529979,0.114452034,0.72550774,0.16004024
978994,0.19259441,0.6926677,0.11473787
884575,0.003635882,0.22437853,0.7719856
621267,0.0022229683,0.36908376,0.6286933
19126,0.001631065,0.8669617,0.13140719
167038,0.00046365635,0.6753883,0.32414806
176726,0.0012327285,0.90078115,0.09798614
240691,0.00959363,0.6352357,0.3551706
764079,0.0028435488,0.6997041,0.29745233
903438,0.3978551,0.6000675,0.0020774018
1023273,0.04526204,0.88719296,0.06754498
582957,0.002604963,0.8164141,0.18098085
603283,0.011507477,0.8348675,0.15362501
1043452,0.027922127,0.55554414,0.4165337
160856,0.01354871,0.84866846,0.13778287
654618,0.00014900479,0.61727357,0.3825774
916572,0.22731076,0.6549438,0.11774547
652628,0.0010559518,0.9141963,0.0847477
881661,0.08693542,0.8255134,0.08755117
427849,0.030789152,0.902637,0.06657384
672206,0.007884093,0.15264323,0.8394727
838852,0.07374645,0.60433835,0.32191515
120883,0.02873705,0.74253166,0.22873127
580845,0.34308252,0.26264673,0.39427072
403720,0.0030327823,0.54264975,0.45431748
1027898,0.040865496,0.83238995,0.12674457
385509,0.05604714,0.89657325,0.04737968
325214,0.014752088,0.8225407,0.1627072
885567,0.5553028,0.42236337,0.022333821
979312,0.0012646462,0.704814,0.29392135
716250,0.0013995394,0.0768561,0.92174435
524556,0.025051925,0.76625705,0.20869109
283310,0.48704687,0.33568415,0.17726894
713693,0.0021899268,0.24928313,0.74852693
357160,0.0019945512,0.045187,0.95281845
7798,0.46555108,0.4992109,0.035237987
585836,0.0063758576,0.5971655,0.39645863
306118,0.00021720496,0.8711069,0.12867585
909416,0.30258605,0.6138637,0.08355027
263031,0.004302665,0.57652044,0.4191769
189911,0.0044797664,0.25037417,0.7451461
62916,0.009655578,0.75464827,0.23569614
290904,0.01543786,0.65952116,0.32504094
214358,0.003240529,0.9323201,0.06443941
785714,0.0010829864,0.02856139,0.97035563
410854,0.0038615714,0.7092057,0.2869328
720062,0.15461385,0.69303834,0.15234777
38496,0.021239132,0.8564074,0.12235349
300022,0.0056082127,0.5920683,0.4023235
690157,0.038832624,0.6135527,0.34761468
252375,0.030103141,0.8600137,0.10988319
6920,0.0077415192,0.5028208,0.48943764
648198,0.007288435,0.519648,0.47306353
715247,0.09044412,0.6815655,0.22799037
56568,0.0050492804,0.44330606,0.5516446
3033,0.27764925,0.6529376,0.06941313
290003,0.11068337,0.7510532,0.13826342
812474,0.0011290474,0.59608674,0.40278423
437155,0.009333393,0.9216202,0.06904644
315834,0.010637441,0.72499347,0.2643691
321355,0.003127286,0.9032484,0.09362428
830326,0.0012951143,0.15174241,0.8469625
932705,0.057006396,0.774752,0.16824162
49551,0.11224402,0.87977415,0.007981823
385319,0.014569934,0.858663,0.12676702
166262,0.005375377,0.5009464,0.4936782
435561,0.0011650672,0.048730973,0.9501039
86227,0.0045690215,0.88162553,0.11380545
164635,0.00060291897,0.027825354,0.97157174
153043,0.55644804,0.25206417,0.19148776
735556,0.0014848246,0.09278047,0.9057347
351564,0.008155056,0.8403213,0.15152362
1013530,0.058512863,0.746308,0.19517912
995508,0.0010384913,0.28061435,0.7183472
944,0.0025436094,0.3557945,0.64166194
468603,0.02748549,0.93500453,0.03751002
755195,0.028889548,0.87198025,0.09913016
621613,0.05221956,0.9075658,0.04021469
825766,0.0008476263,0.39713755,0.6020148
16241,0.013533908,0.5270667,0.45939934
879482,0.040484197,0.8553757,0.10414004
30079,0.0042287963,0.7239853,0.27178586
10342,0.026252408,0.8710417,0.1027059
128478,0.016494103,0.8936711,0.08983484
186295,0.013684252,0.9145327,0.07178307
913324,0.004488283,0.70606595,0.28944573
786327,0.015673956,0.76029897,0.22402707
401416,0.0042062183,0.64627266,0.34952113
445555,0.0008409862,0.041472398,0.9576866
62640,0.05667902,0.7002617,0.24305926
236836,0.007830566,0.6355738,0.35659564
980810,0.52197057,0.4500819,0.027947571
650213,0.0004222845,0.06747581,0.93210196
626074,0.04497419,0.74371165,0.2113141
185614,0.0017033432,0.53365344,0.46464318
27179,0.053666063,0.74241686,0.20391712
91969,0.20317289,0.37975362,0.4170735
46365,0.0045435056,0.6468577,0.34859887
1047095,0.0009733701,0.43356624,0.5654604
704533,0.0068620094,0.46699062,0.52614737
624612,0.0014151463,0.06837141,0.93021345
854231,0.003185077,0.6266608,0.37015408
388237,0.004888971,0.33429688,0.66081417
583595,0.66057414,0.33492056,0.0045053
291214,0.00026954338,0.22353283,0.7761977
856229,0.08717813,0.87315285,0.039669048
101406,0.0012175483,0.56014407,0.43863836
710270,0.28426108,0.70096546,0.014773431
957894,0.09944109,0.7216169,0.17894197
562372,0.49805844,0.4825928,0.019348718
215828,0.005669174,0.6350561,0.3592748
271450,0.026310487,0.7472486,0.22644092
897620,0.0040990803,0.35039684,0.6455041
849254,0.013146796,0.9460279,0.040825307
637244,0.004837973,0.8405911,0.15457098
453744,0.07271027,0.73625225,0.19103743
761821,0.0007685289,0.2870352,0.7121963
603654,0.3496311,0.49586442,0.1545044
452260,0.24773301,0.6938577,0.058409262
150399,0.014932052,0.36365065,0.6214173
252577,0.02257363,0.77111304,0.20631333
618371,0.006015097,0.8425713,0.15141355
573111,0.023338227,0.47217804,0.50448376
398991,0.002509041,0.9148888,0.082602166
512409,0.012502236,0.80098754,0.18651022
257102,0.74911326,0.24758059,0.003306114
741270,0.8529606,0.14541335,0.001626048
116275,0.6043971,0.36104596,0.034556925
408888,0.0032167311,0.49768305,0.4991002
754614,0.025481597,0.2356844,0.73883396
753968,0.09169532,0.8221458,0.08615883
528186,0.0072226715,0.8184629,0.17431444
405412,0.006472549,0.6096083,0.38391918
331502,0.0197672,0.7704333,0.20979951
178874,0.011766106,0.576581,0.41165286
26536,0.0012136943,0.07380862,0.9249777
96513,0.007881499,0.93513936,0.056979127
212820,0.010628123,0.9239379,0.06543393
926337,0.6207481,0.35596502,0.023286901
368838,0.0022414045,0.61481965,0.38293895
167250,0.0031244382,0.43533868,0.5615369
309272,0.1651347,0.7851869,0.049678363
345841,0.009563509,0.79579335,0.19464317
709665,0.11667299,0.78002346,0.103303485
544076,0.005537114,0.78800404,0.20645888
813376,0.0021486052,0.45815912,0.5396923
240978,0.0148112085,0.74110836,0.24408044
1047933,0.030690068,0.7076291,0.26168084
445665,0.13062294,0.74848926,0.12088782
661392,0.62373126,0.3660261,0.010242658
618184,0.0007323534,0.31906372,0.6802039
85669,0.00032471062,0.18101594,0.8186594
790856,0.0013178602,0.5971804,0.4015017
273211,0.0013882942,0.1105917,0.88802
765442,0.0064480924,0.12808147,0.86547047
78481,0.0026169089,0.42002788,0.5773552
258666,0.0154017275,0.6803355,0.30426273
436381,0.8940911,0.082133465,0.02377535
775753,0.0026158134,0.6059093,0.39147487
949638,0.30636033,0.6670295,0.026610214
1671,0.06544332,0.826348,0.10820867
530357,0.65645915,0.33144814,0.012092708
428346,0.03623757,0.94487375,0.01888869
522886,0.15654498,0.7959709,0.04748404
497023,0.005929951,0.86847925,0.12559083
851781,0.048364535,0.87293184,0.078703634
812175,0.0008657238,0.8982115,0.100922845
683994,0.0060454654,0.7887211,0.20523345
21298,0.6130081,0.38428575,0.0027061773
416375,0.13139641,0.8044224,0.064181186
187605,0.025152165,0.8520559,0.122791916
177806,0.020878198,0.5974774,0.38164443
5893,0.0074811215,0.8232366,0.16928224
759573,0.095342755,0.7353026,0.16935465
871215,0.002389623,0.4735829,0.52402747
843938,0.002396835,0.7951062,0.20249695
94946,0.7772968,0.22232874,0.00037443894
613662,0.0011524314,0.068860844,0.9299868
360132,0.0010213145,0.58068687,0.41829184
525249,0.0025820206,0.37604854,0.6213694
791789,0.012790386,0.8198062,0.16740337
424146,0.09438833,0.8979635,0.007648143
255639,0.21839307,0.6781837,0.10342321
541078,0.037350714,0.8823983,0.080250986
439215,0.0021117982,0.41117606,0.5867122
936974,0.24404374,0.73811126,0.017845036
900724,0.0016784407,0.17568621,0.8226353
80956,0.0009978393,0.06802358,0.9309786
756705,0.014657618,0.6013033,0.38403913
211351,0.0060339384,0.8299385,0.16402763
676334,0.0026760935,0.33129254,0.66603136
1013072,0.023540316,0.9150041,0.06145563
1020608,0.0009877818,0.16324385,0.8357684
930332,0.3364306,0.46137065,0.20219879
227174,0.00045065666,0.95744866,0.042100653
136293,0.03920907,0.90102416,0.05976679
298235,0.011356997,0.8892278,0.099415235
762690,0.22592245,0.68658423,0.08749326
389884,0.5957366,0.25829908,0.1459643
1021355,0.008128681,0.5046987,0.4871726
786273,0.009537603,0.4855792,0.5048832
776066,0.00040648138,0.9308326,0.06876084
624759,0.0048442613,0.13225518,0.8629005
168737,0.0033646515,0.4190826,0.57755274
892257,0.006104816,0.21494488,0.77895033
180636,0.0021738387,0.0951187,0.9027075
314763,0.0011771441,0.74720806,0.25161484
868509,0.0014076704,0.12120249,0.8773898
166017,0.047453318,0.8495582,0.102988474
721361,0.0016588116,0.08316474,0.91517645
76425,0.012796719,0.619685,0.36751834
93190,0.58866173,0.40671685,0.0046213884
936184,0.0021712508,0.3572342,0.6405945
746354,0.0016548549,0.12343888,0.87490624
149656,0.002377472,0.78460246,0.21302001
363820,0.06767537,0.83945525,0.09286943
843251,0.007082642,0.2746212,0.71829623
494037,0.008899452,0.083574995,0.90752554
868380,0.0059139146,0.9307999,0.06328613
938723,0.012029757,0.7264361,0.26153412
664770,0.008435268,0.8253762,0.16618854
1051324,0.014918623,0.5849679,0.40011346
441401,0.0034535073,0.63728267,0.35926384
308630,0.5976242,0.35654464,0.045831148
21561,0.056180146,0.46125534,0.48256457
324631,0.005871393,0.3633511,0.63077754
137718,0.020532716,0.8743797,0.10508764
875853,0.008123214,0.42692906,0.5649477
398864,0.0014592563,0.075253315,0.9232874
919611,0.008764687,0.8532457,0.1379897
763961,0.85411197,0.1454637,0.00042428417
972175,0.092243105,0.54400104,0.36375582
73196,0.021053609,0.88906914,0.08987725
152996,0.8802386,0.10401511,0.015746268
670328,0.00020159523,0.07725224,0.92254615
710275,0.2685478,0.7258746,0.0055776145
344104,0.0024270092,0.5572406,0.44033235
726240,0.00027483015,0.73448026,0.2652449
905257,0.0011211762,0.19384517,0.8050336
75810,0.5446569,0.453591,0.0017521705
1005090,0.031019032,0.55182666,0.4171543
191506,0.092693344,0.70579696,0.20150971
798571,0.012262702,0.33411118,0.6536261
434394,0.004248656,0.3290119,0.6667394
943440,0.01410751,0.8642512,0.121641316
479397,0.037554074,0.8305575,0.13188836
112754,0.00377755,0.07084738,0.92537504
878147,0.0029453745,0.124588616,0.872466
794153,0.0064075766,0.44248077,0.5511117
984913,0.0045764036,0.38223276,0.6131909
1018770,0.0030957854,0.110206395,0.88669777
428850,0.004949413,0.85263944,0.14241116
445783,0.014082062,0.41741166,0.5685063
520582,0.00055814517,0.02893911,0.9705027
150702,0.06917232,0.644826,0.28600165
196982,0.031104319,0.72557116,0.2433245
716268,0.025255708,0.9638885,0.010855774
493590,0.0010141724,0.63352424,0.3654616
49101,0.0015440969,0.7236516,0.27480435
948935,0.7680984,0.15968113,0.072220415
704314,0.0009503466,0.15645951,0.8425902
51620,0.0022636068,0.966099,0.03163739
853218,0.00012873017,0.28628474,0.7135865
394417,0.0010755959,0.547823,0.45110142
637279,0.004096658,0.07124538,0.92465794
1019430,0.00048027385,0.07223852,0.92728126
315760,0.054884482,0.8568842,0.08823137
931202,0.07367613,0.92355955,0.002764352
96955,0.0036026714,0.06831392,0.9280834
371380,0.055897113,0.764078,0.18002488
901002,0.004173128,0.74500936,0.25081748
741581,0.0023387175,0.3595208,0.6381405
35124,0.02047823,0.5271281,0.45239365
482122,0.36552805,0.42699513,0.20747685
82461,0.0001888009,0.68918294,0.31062827
831383,0.029198606,0.50758654,0.46321484
13699,0.00066478556,0.12124676,0.8780884
908782,0.0055962983,0.6493127,0.34509102
772428,0.044211775,0.95508057,0.0007076971
725567,0.03532463,0.9552201,0.009455299
938801,0.13820507,0.8568571,0.0049377917
891036,0.09593589,0.7722423,0.13182177
384384,0.0019002847,0.612109,0.3859907
94318,0.0036477263,0.8044554,0.19189693
795029,0.00881416,0.8696241,0.12156174
966551,0.11136962,0.8019777,0.08665273
462875,0.014532631,0.9120515,0.07341591
496670,0.03930371,0.9416184,0.019077877
717955,0.002759804,0.8634157,0.13382445
818683,0.102458015,0.8716952,0.02584673
995716,0.20283915,0.7828509,0.014309872
1048001,0.5689755,0.4300227,0.0010018238
696364,0.0017294589,0.5775465,0.42072403
847256,0.002662243,0.6630568,0.33428094
748709,0.003912779,0.25436735,0.7417199
780807,0.0027765126,0.048942074,0.94828135
957667,0.024237819,0.83002067,0.14574155
134510,0.038060453,0.93569064,0.026248945
24191,0.004227795,0.8772498,0.11852241
879207,0.06932376,0.8245059,0.106170304
1025430,0.078966066,0.68886137,0.23217256
735866,0.028772308,0.24936418,0.72186345
931712,0.00045481682,0.113955066,0.88559014
280156,0.0026990387,0.63564456,0.3616564
808906,0.03587338,0.77873576,0.18539082
716877,0.0041871164,0.79339695,0.20241597
666901,0.0046385755,0.30220568,0.69315577
666664,0.34210765,0.6205601,0.037332263
662783,0.0016618667,0.46973133,0.5286068
1002799,0.5565105,0.3999619,0.043527585
569551,0.010287672,0.22971752,0.75999475
457484,0.00036404774,0.07608398,0.923552
684983,0.006168802,0.8747341,0.119097106
275433,0.0044490746,0.2323967,0.7631542
624859,0.0016722429,0.65706897,0.34125876
513166,0.00078868214,0.85404617,0.14516518
457940,0.002161003,0.63405687,0.36378214
723029,0.019459466,0.9645639,0.015976628
234968,0.0014947895,0.08090368,0.9176016
499628,0.012131097,0.6754677,0.3124012
625424,0.011466455,0.6278421,0.36069146
356271,0.002932825,0.103112064,0.89395505
472544,0.0012871426,0.20307364,0.7956392
190533,0.012809673,0.40575513,0.58143514
987057,0.00053183245,0.05043928,0.9490289
776322,0.012174188,0.7913873,0.19643849
881605,0.030914955,0.7424002,0.22668484
575858,0.00761983,0.4356427,0.55673754
72747,0.17514858,0.79707855,0.027772844
553616,0.0046312865,0.57941353,0.41595522
700908,0.032652594,0.5944166,0.37293082
655145,0.15412022,0.72073364,0.12514614
434894,0.005423905,0.7600624,0.23451367
350326,0.0031731285,0.9161587,0.08066824
378869,0.025069756,0.7843195,0.19061068
366135,0.08837119,0.7909698,0.120658986
232868,0.08009659,0.84441555,0.075487934
188182,0.020259215,0.814381,0.16535978
746718,0.0058872094,0.46746016,0.5266527
278071,0.016148444,0.9269717,0.056879897
894664,0.014373393,0.91188234,0.073744275
485593,0.00532194,0.86827886,0.12639919
64039,0.1062835,0.8160957,0.07762078
91587,0.004967052,0.28576583,0.70926714
362513,0.0047839726,0.7615704,0.23364568
223086,0.012067909,0.7262672,0.26166487
309145,0.0030434066,0.47740883,0.51954776
488177,0.01714344,0.94987386,0.0329827
289442,0.029649118,0.6455754,0.3247755
745624,0.043440364,0.8445633,0.11199636
377027,0.008026329,0.9119628,0.08001084
602176,0.0041788784,0.75076413,0.24505702
202132,0.17847404,0.7435526,0.07797337
33584,0.0013643377,0.34849408,0.6501416
782126,0.008369908,0.8208841,0.17074597
302817,0.017063562,0.18387027,0.7990662
792597,0.5871936,0.39936975,0.013436634
443281,0.039407644,0.7096822,0.25091013
450898,0.11213185,0.81691605,0.07095205
1012050,0.0074790283,0.929955,0.06256592
964376,0.0846412,0.72230154,0.19305722
957665,0.09155082,0.86191124,0.046537925
355791,0.005989055,0.6128808,0.38113013
682035,0.00076298794,0.7373897,0.2618473
326422,0.008139366,0.29915655,0.69270414
790362,0.0005522755,0.10835901,0.8910888
513688,0.006359955,0.79464304,0.19899702
791224,0.010291003,0.77119285,0.21851614
132870,0.0024761024,0.5887822,0.4087417
494203,0.010008738,0.060273774,0.9297174
351937,0.045144495,0.9431344,0.011721092
677859,0.11369405,0.75912714,0.12717879
