building_id,1,2,3
998329,0.0,1.0,0.0
1041532,0.0,0.7859762674782045,0.2140237325217956
201412,0.0,0.8543851210549909,0.14561487894500916
147755,0.1286349629575063,0.7879396581486787,0.08342537889381493
71130,0.0,1.0,0.0
1040058,0.0,0.49219806763311175,0.5078019323668882
96311,0.0,1.0,0.0
520657,0.0,0.7993286912259682,0.20067130877403186
113233,0.0,0.6372578559400712,0.3627421440599288
785761,0.12622514449334737,0.8737748555066526,0.0
137323,0.0,0.8675908876399069,0.1324091123600932
939993,0.0,0.28037576762262534,0.7196242323773746
82191,0.211799444440254,0.7495660821321599,0.038634473427586094
52571,0.0,0.7941718165265262,0.20582818347347379
657461,0.09104257682039688,0.9089574231796032,0.0
25329,0.07307760958370084,0.5530714554001497,0.37385093501614947
99210,0.0,0.32751514550664795,0.672484854493352
780719,0.0,0.0,1.0
300622,0.0,1.0,0.0
682239,0.0,0.49287974268143375,0.5071202573185662
505417,0.0,0.919582071694042,0.08041792830595794
280984,0.0,0.8337038587405344,0.16629614125946557
1037506,0.8032194903393085,0.19678050966069152,0.0
281168,0.0,1.0,0.0
491207,0.15538306186156384,0.6841198701502198,0.1604970679882164
191222,0.0,0.0,1.0
950550,0.0,0.03602828916965457,0.9639717108303454
444869,0.0,0.8464363487095274,0.15356365129047245
167706,0.0,0.0,1.0
802084,0.07166790513083686,0.9283320948691631,0.0
997940,0.0,0.6870398955639975,0.31296010443600253
548030,0.0,0.668514950230019,0.331485049769981
970683,0.7023852149194568,0.2976147850805431,0.0
491758,0.0,1.0,0.0
1047816,0.0,0.5429240913421324,0.4570759086578676
817699,0.0,0.13308790168366993,0.8669120983163301
782883,0.0,0.7872038265578571,0.2127961734421428
704205,0.0,1.0,0.0
842074,0.0,0.2665495584915899,0.7334504415084102
189043,0.0,1.0,0.0
777489,0.0,0.22807581326965828,0.7719241867303417
565377,0.0,0.8600372383408702,0.13996276165912977
78103,0.0,0.9208655946890908,0.07913440531090928
833603,0.0,0.2937275411282891,0.7062724588717109
804175,0.1769896672608405,0.8230103327391595,0.0
721486,0.0,0.4076845822703632,0.5923154177296368
268799,0.0,0.5,0.5
1047096,0.09618292079353533,0.14741260068501716,0.7564044785214474
640802,0.0,0.7880208291934953,0.2119791708065048
884078,0.0,0.7459454364272896,0.25405456357271033
848355,0.8934767880075066,0.10652321199249341,0.0
813553,0.0,0.5,0.5
516979,0.0,0.428460757546452,0.5715392424535479
480891,0.0,0.0,1.0
578491,0.0,0.6450105460006763,0.35498945399932375
734561,0.0,0.03724666873388065,0.9627533312661193
214214,0.0,0.327205170587601,0.672794829412399
575029,0.0,1.0,0.0
593793,0.0,0.7886464172007577,0.21135358279924232
143960,0.0,0.03903949621954027,0.9609605037804597
165206,0.0,0.8756008471415574,0.12439915285844254
329137,0.0,0.8904894329201487,0.10951056707985131
281494,0.0,0.36098596856253323,0.6390140314374667
992694,0.5828878067272336,0.35497143049630836,0.062140762776457976
127638,0.0,0.6480476203638579,0.35195237963614207
832700,0.313922496675062,0.54997611050611,0.13610139281882805
674310,0.0,1.0,0.0
999025,0.0,0.8362147753769295,0.16378522462307052
1018919,0.0,0.4394791158681571,0.560520884131843
962267,0.02409594004328558,0.3215364067993822,0.6543676531573321
216529,0.0,0.3886323286472611,0.611367671352739
855488,0.0,0.7745035790559462,0.22549642094405364
291775,0.0,0.6874332041402325,0.31256679585976765
771180,0.3828660566896069,0.46938651019639344,0.14774743311399982
596505,0.0,0.8291530355871488,0.17084696441285122
373437,0.0,0.775171024519462,0.22482897548053804
554678,0.0,0.31169639119147285,0.6883036088085271
730176,0.4839943256643412,0.5160056743356589,0.0
890574,0.0,0.04297389605765046,0.9570261039423495
445027,0.0,0.5013442428913445,0.49865575710865556
78038,0.0,0.45473660769333596,0.545263392306664
140916,0.041373888628482756,0.9322623435295964,0.02636376784192092
634783,0.0,0.8833142020440254,0.11668579795597453
896165,0.0,1.0,0.0
426414,0.0378281157967234,0.9215100861930619,0.040661798010214745
233993,0.7117348748488456,0.28826512515115443,0.0
317477,0.05148022183371358,0.8005322922534862,0.14798748591280028
126071,0.0,0.11285451340281494,0.8871454865971851
779855,0.0,0.5987342165593064,0.4012657834406935
1021963,0.15276424397575097,0.7110540183069834,0.13618173771726558
445122,0.0,1.0,0.0
687675,0.0,0.14231914352012318,0.8576808564798768
770345,0.0,0.8453963713869184,0.15460362861308166
866843,0.0,0.0,1.0
176228,0.061630942145856946,0.7695909456701614,0.16877811218398153
636540,0.031904209615254184,0.4851539153188156,0.4829418750659303
318172,0.9559556108573674,0.04404438914263262,0.0
452632,0.0,0.7719667829022479,0.22803321709775218
119163,0.0,0.3041396992450475,0.6958603007549525
283157,0.13211438376451443,0.5415681536842201,0.3263174625512654
423788,0.0,0.7341268516492071,0.26587314835079284
329933,0.0,0.6637754068046149,0.33622459319538517
584865,0.0,0.09954380501880375,0.9004561949811962
210937,0.0,0.0,1.0
160797,0.0,0.6604230504300844,0.3395769495699157
359421,0.0,0.31561016488616717,0.6843898351138328
651936,0.0,0.6430039960483475,0.35699600395165254
59791,0.2130817764841413,0.4945245199377467,0.292393703578112
928723,0.0,0.5943595590289462,0.40564044097105373
207451,0.0,1.0,0.0
139597,0.12817807582481314,0.8718219241751869,0.0
589615,0.0,0.5784931473393199,0.42150685266068016
38803,0.0,0.8934152937307239,0.10658470626927613
817796,0.0,0.8341834996340433,0.1658165003659569
122249,0.0,0.9213989637550123,0.07860103624498764
906907,0.0,0.3333333333333333,0.6666666666666666
1009094,0.02253964661133429,0.15530155887224953,0.8221587945164162
891811,0.0,1.0,0.0
596280,0.0,0.0,1.0
453818,0.0,0.8362814677591326,0.16371853224086744
1019374,0.0,0.777375195683892,0.222624804316108
823220,0.0,0.8563542878673255,0.14364571213267446
902016,0.0,0.380791214590569,0.619208785409431
604832,0.0,0.69858370091976,0.30141629908024
273965,0.0,0.6948020267701513,0.30519797322984876
289201,0.16766680085206068,0.5322798920254461,0.30005330712249323
264715,0.0,0.9238672486307652,0.07613275136923486
496564,0.2996842065923955,0.6678316562115032,0.03248413719610141
557507,0.09209298061643428,0.8897142542088431,0.018192765174722604
1045621,0.0,1.0,0.0
141076,0.0,0.7969985050020334,0.20300149499796655
906514,0.0,0.763446415643318,0.23655358435668195
970678,0.0,1.0,0.0
277523,0.0,0.9504472843915058,0.049552715608494044
284948,0.07647312708665986,0.8686443993468594,0.05488247356648062
869315,0.0,0.8997645873869881,0.10023541261301194
581791,0.24372569123272925,0.6870332233713723,0.06924108539589839
533259,0.3999386639450851,0.5549042902664716,0.045157045788443345
404197,0.0,0.6464739304360301,0.35352606956396987
248061,0.0,0.49894136903809644,0.5010586309619037
665676,0.0,0.0,1.0
907138,0.0,0.3434273105803158,0.6565726894196843
369490,0.0,0.9108768820433313,0.08912311795666868
474719,0.05973937479417592,0.8046227961335412,0.1356378290722829
28290,0.0,0.0,1.0
542044,0.2549404773379601,0.7063526785791647,0.038706844082875246
234412,0.0,0.7873420531023874,0.21265794689761253
833049,0.12836864980745885,0.4866300801235993,0.3850012700689418
465405,0.0,0.34481768722525274,0.6551823127747473
444783,0.0,0.8011635995358941,0.19883640046410592
269946,0.0,0.3859279034074277,0.6140720965925722
1037276,0.0,0.08112018021620188,0.9188798197837981
48306,0.15241589145708806,0.6624280285552528,0.18515607998765912
789706,0.031672921257890646,0.9357258091688214,0.03260126957328794
914065,0.0,0.39378439489004313,0.606215605109957
29674,0.022417210993343102,0.9303561177823328,0.047226671224324134
307427,0.0,1.0,0.0
59894,0.0,0.2370421294470567,0.7629578705529434
341829,0.0,0.9262294851205313,0.0737705148794688
1018956,0.0,1.0,0.0
550248,0.603372954583712,0.31771219666590444,0.07891484875038357
900795,0.0,0.8517403391855884,0.1482596608144115
506907,0.4911440795170755,0.3637565880376976,0.14509933244522683
172532,0.0,0.7121597379751197,0.2878402620248802
865900,0.0,1.0,0.0
560681,0.0,0.5038353471928514,0.49616465280714855
985625,0.0,0.6303442255182947,0.36965577448170533
1035163,0.0,1.0,0.0
384049,0.8274374760654967,0.1324993955926756,0.040063128341827604
252271,0.7277433776644219,0.2722566223355781,0.0
799888,0.8619303027109892,0.13806969728901075,0.0
27472,0.0,0.0,1.0
922132,0.030711014769141586,0.48155225053264183,0.48773673469821655
498161,1.0,0.0,0.0
705477,0.0,0.6566639141791529,0.3433360858208471
1021290,0.0,0.49795978979305744,0.5020402102069426
100687,0.0,0.06128665282357295,0.9387133471764271
1018745,0.0,0.12554376165440137,0.8744562383455986
136355,0.0,1.0,0.0
47042,0.0,0.9742312220136335,0.025768777986366474
448189,0.0,0.0,1.0
578389,0.0,0.03352012239111296,0.9664798776088871
342292,0.0,0.5745574726795633,0.42544252732043675
273373,0.0,0.5217874125969129,0.4782125874030872
714518,0.0,0.37666510565781575,0.6233348943421843
1009780,0.0,0.04096876363782694,0.959031236362173
445505,0.7973939173461818,0.07298451601941688,0.12962156663440133
796499,0.0,0.6701609888769172,0.32983901112308284
889511,0.0,0.8076942310286356,0.1923057689713644
771706,0.0,0.6573135659322921,0.34268643406770793
135714,0.0,1.0,0.0
686191,0.0,0.0,1.0
763542,0.12185107642922291,0.8412046940222575,0.03694422954851952
769430,0.05987166388341293,0.8574801121582951,0.08264822395829201
1026325,0.369623951921119,0.6303760480788809,0.0
744876,0.5715025338880301,0.42849746611197004,0.0
442490,0.0,0.674312754201093,0.325687245798907
679410,0.15689758455300093,0.5183240791415007,0.3247783363054982
554395,0.21251440412927172,0.6935371620023377,0.09394843386839043
666801,0.0,0.7049243623410607,0.29507563765893935
249667,0.0,0.9131940623780511,0.08680593762194888
179808,0.0,0.45630392248285817,0.5436960775171418
845645,0.049828442207224974,0.8432523545453796,0.10691920324739533
215804,0.0,1.0,0.0
669344,0.24529146738376212,0.6821832688272264,0.07252526378901157
308054,0.0,1.0,0.0
811784,0.026388081863754714,0.8261802065964701,0.1474317115397751
365731,0.17604780465578396,0.518126999100349,0.30582519624386706
658675,0.0,0.0,1.0
859894,0.0,0.921524382037137,0.07847561796286301
135578,0.0,0.6075826957028776,0.39241730429712246
382534,0.46868607783198213,0.5313139221680179,0.0
400734,0.0,0.0,1.0
827825,0.12121690540807942,0.8787830945919206,0.0
732912,0.0,1.0,0.0
770624,0.0,0.0,1.0
871378,0.0,0.009370438042129161,0.9906295619578709
187067,0.36258640944563625,0.6036964478385971,0.03371714271576662
1011997,0.0,0.5290084697008713,0.47099153029912866
261591,0.0,0.8207269237469276,0.17927307625307234
437065,0.0,0.8140389354818668,0.1859610645181332
150250,0.0,0.9246125258268154,0.07538747417318463
238389,0.0,0.6434477802057128,0.35655221979428725
229135,0.0,0.6126179769908523,0.3873820230091477
694403,0.0,0.0,1.0
265447,0.0,0.7952073305843558,0.20479266941564417
1022664,0.03337096759356831,0.9666290324064316,0.0
995640,0.0,1.0,0.0
924864,0.0,0.9665033948378595,0.03349660516214043
31563,0.0,0.0,1.0
641064,0.0,0.6293503160969616,0.37064968390303843
314432,0.3333333333333333,0.6666666666666666,0.0
34926,0.0,0.166736712707455,0.8332632872925451
226381,0.0,1.0,0.0
201601,0.39273049629500145,0.471186068435004,0.13608343526999467
889697,0.0,0.9320165751027176,0.06798342489728244
498576,0.0,0.9148519278435021,0.08514807215649788
707057,0.0,1.0,0.0
307395,0.0,0.32916686407152884,0.6708331359284713
861643,0.0,0.904196816882154,0.095803183117846
318352,0.15911113921658332,0.8408888607834166,0.0
666718,0.0,0.7498097799909332,0.2501902200090667
980447,0.0,0.8873145835205315,0.11268541647946856
586449,0.0,0.2774477924519711,0.722552207548029
28008,0.0,0.15994624385381173,0.8400537561461883
707084,0.0,0.855456194435433,0.14454380556456697
182391,0.0,0.8104171426545668,0.1895828573454332
312955,0.0,0.4649359543114271,0.5350640456885729
503694,0.2912449196693976,0.6202337731446461,0.08852130718595623
813714,0.02126078510801751,0.8701599953849585,0.10857921950702389
209244,0.0,0.9516093833426291,0.04839061665737092
775372,0.0,1.0,0.0
909365,0.07086839252397527,0.8621310489206323,0.06700055855539254
745301,0.0,0.18181818181818185,0.8181818181818181
655157,0.025614991475774725,0.9185544468351353,0.055830561689089946
441949,0.029157491626135228,0.8895294883875736,0.08131301998629101
117841,0.0,0.49488974376351885,0.5051102562364811
728912,0.0,0.42563774411919425,0.5743622558808058
1010146,0.0,0.7028416021487955,0.29715839785120446
661727,0.10383835643209088,0.6929950321874014,0.2031666113805077
112121,1.0,0.0,0.0
826312,0.0,0.9261346027291473,0.07386539727085273
17760,0.0,0.8948684744266433,0.10513152557335666
978010,0.8734291418864656,0.09086336849326736,0.03570748962026703
934543,0.0,0.6029472426138248,0.3970527573861751
796219,0.0,0.17969007434232978,0.8203099256576702
122853,0.0,0.905018346606568,0.09498165339343198
56519,0.0,0.5986172740705071,0.40138272592949287
766858,0.0,0.936347828932351,0.06365217106764907
230811,0.0,0.40646938120687115,0.5935306187931289
951214,0.0,0.9194079565927187,0.08059204340728125
634651,0.2086877496987114,0.7307288777656255,0.06058337253566322
784655,0.0,0.08008653946173193,0.9199134605382682
913215,0.0,0.7120001536153001,0.2879998463846999
291822,0.0,0.8520200898108068,0.14797991018919313
765498,0.0,0.6097396299270643,0.3902603700729356
178950,0.0,1.0,0.0
904202,0.0,0.090944880678358,0.909055119321642
612835,0.0,0.4770376536692544,0.5229623463307457
856951,0.0,1.0,0.0
423429,0.0,0.2568589668589342,0.7431410331410657
77543,0.4310411177574634,0.5689588822425367,0.0
370726,0.0,1.0,0.0
726348,0.0,0.6663778200685118,0.3336221799314882
121379,0.0,0.23653801580785316,0.7634619841921468
31840,0.7146826601088249,0.285317339891175,0.0
720862,0.2261516231913778,0.5140616080131195,0.2597867687955027
659194,0.4330971988214643,0.5669028011785356,0.0
174187,0.0,0.859921188514948,0.14007881148505197
933410,0.11918322406430287,0.8808167759356972,0.0
750336,0.0,0.9574288615731044,0.042571138426895645
739989,0.0,0.784463465781117,0.21553653421888302
756492,0.16215203909609624,0.7665115733377798,0.07133638756612391
932638,0.036405052339525124,0.9635949476604748,0.0
328323,0.0,0.7797088343006238,0.22029116569937632
882030,0.0,0.0,1.0
47480,0.6260352863896451,0.3739647136103548,0.0
679685,0.0,0.0,1.0
95407,0.13445102116033217,0.4586508923489681,0.40689808649069975
976077,0.0,0.41247305503314574,0.5875269449668542
18649,0.0,0.0,1.0
463070,0.0,1.0,0.0
134319,0.0,1.0,0.0
210330,0.0,0.2992056832568926,0.7007943167431073
633296,0.0,0.4331965955518892,0.5668034044481107
898711,0.0,0.0,1.0
972596,0.0,1.0,0.0
884848,0.0,1.0,0.0
969680,0.0,0.8978515665544016,0.10214843344559836
813952,0.0,1.0,0.0
406973,0.0,0.5,0.5
345690,0.0,0.8451456890891254,0.1548543109108746
36242,0.0,0.20500450466065429,0.7949954953393457
99322,0.07217828892984568,0.8385669476575981,0.08925476341255631
217396,1.0,0.0,0.0
493564,0.0,0.2618528523374603,0.7381471476625396
223514,0.0,0.17797758660193724,0.8220224133980628
616212,0.0,0.04812060012797521,0.9518793998720249
37390,0.33289226638496067,0.6286702213332683,0.03843751228177101
479734,0.0,0.04472686313383211,0.9552731368661679
365788,0.0,0.9222145954956206,0.07778540450437953
386428,0.0,0.8652690743890915,0.1347309256109084
12721,0.0,1.0,0.0
402414,0.03091091178874289,0.9690890882112572,0.0
703774,0.0,0.7587476448549808,0.2412523551450192
92416,0.0,0.7746854409325152,0.22531455906748474
318974,0.12056768791129897,0.7861544829105584,0.09327782917814262
946829,0.0,0.9445208009396596,0.05547919906034043
346864,0.0,0.5469692705959373,0.4530307294040628
617552,0.0,0.9530833606350267,0.04691663936497321
81309,0.0,0.683803090749875,0.31619690925012495
342017,0.0,0.20370304817030616,0.7962969518296938
881028,0.0,0.8356626992140017,0.16433730078599829
45494,0.0,0.9681008333628109,0.03189916663718904
91579,0.0,1.0,0.0
263853,0.0,0.1308767420302261,0.869123257969774
290045,0.0,1.0,0.0
111448,0.12480396160560556,0.8037987861170414,0.07139725227735304
194609,0.0,0.7939989723468658,0.2060010276531342
134292,0.0,0.1919608627257694,0.8080391372742305
364206,0.09399893918841436,0.7832482409598965,0.12275281985168911
72398,0.0,1.0,0.0
14189,0.0,0.542084580827648,0.45791541917235196
102268,1.0,0.0,0.0
960646,0.0,1.0,0.0
941896,0.0,0.6354349483569993,0.3645650516430007
644090,0.0,0.2942331963157013,0.7057668036842988
558625,0.0,0.619396400023234,0.38060359997676596
249442,0.0,0.8229197875926233,0.17708021240737665
283380,0.0,0.4737275065580594,0.5262724934419406
869390,0.1634330048180821,0.8365669951819179,0.0
22038,0.24476450720646592,0.6680572066036125,0.08717828618992157
118778,0.0,0.5234071204536273,0.47659287954637275
122597,0.0,0.9918340287547454,0.008165971245254582
689694,0.0,0.9169814459414172,0.0830185540585829
145129,0.0,0.0,1.0
635001,0.0,0.230056447829698,0.769943552170302
497256,0.0,0.4085128970796095,0.5914871029203905
575881,0.05470538804274798,0.7634380646188743,0.1818565473383776
533226,0.1163467192442473,0.07574083154711725,0.8079124492086354
506387,0.0,0.6734583371367431,0.3265416628632569
569700,0.033972359856653984,0.7470717326730325,0.2189559074703136
866295,0.0,0.0,1.0
167686,0.0,1.0,0.0
609364,0.0,0.0,1.0
134443,0.4792460181655206,0.5207539818344794,0.0
156918,0.09505264979146909,0.879586250137691,0.025361100070839967
397828,0.04080560682137521,0.7552002873151048,0.20399410586351996
243105,0.03128234499959113,0.5198827128538885,0.4488349421465204
822834,0.0,0.20034958491911034,0.7996504150808896
214562,0.0,0.4600211819915605,0.5399788180084395
263754,0.0,0.5588548839454862,0.44114511605451384
680430,0.03541067212660883,0.47948276463157735,0.4851065632418137
861410,0.0,0.644803472779176,0.35519652722082407
655838,0.0,0.5993749882639023,0.40062501173609755
744735,0.0,0.5903462324379924,0.40965376756200755
507856,0.0,0.1536420552716872,0.8463579447283128
613666,0.6493449232284019,0.3506550767715982,0.0
964101,0.0,1.0,0.0
561829,0.0,0.9126764177121997,0.08732358228780035
620207,0.0,0.0,1.0
90378,0.09894789122268717,0.9010521087773128,0.0
650007,0.0,0.4353408823244498,0.5646591176755501
491970,0.0,1.0,0.0
338252,0.4640893239687229,0.5359106760312771,0.0
815061,0.004193399143238496,0.022010733708896443,0.9737958671478651
262022,0.0,0.9504982613164789,0.04950173868352117
106363,0.0,0.8751543455541708,0.12484565444582915
806860,0.0,0.0,1.0
142974,0.0,0.6298806322887466,0.3701193677112534
502266,0.0,1.0,0.0
561105,0.0,0.9637717025058378,0.036228297494162155
925128,0.13682057232017156,0.8373674052869229,0.025812022392905594
470582,0.0,0.7183204201683541,0.281679579831646
255092,0.03664589970706696,0.8778508502859984,0.08550325000693468
223484,0.0,0.12485566955237903,0.875144330447621
245690,0.0,0.5253617162159099,0.4746382837840902
935874,0.0,0.7512984611227136,0.24870153887728644
1051828,0.0,0.4534018584910621,0.5465981415089378
1007140,0.0,0.8904123632643489,0.10958763673565108
594642,0.0,0.7606165939745797,0.23938340602542021
407699,0.0,1.0,0.0
135978,0.9552695004442373,0.04473049955576282,0.0
610379,0.0,0.5,0.5
935041,0.0,0.038881082205245936,0.9611189177947541
334961,0.7373170222532132,0.2626829777467869,0.0
944313,0.765874369517848,0.18813903325513795,0.045986597227014044
252161,0.0,0.0,1.0
979673,0.0,0.6697673876094263,0.33023261239057355
528449,0.0,1.0,0.0
478181,0.06955676263094128,0.851926266682062,0.07851697068699678
123322,0.0,0.5540462934968483,0.4459537065031518
760870,0.0,0.0,1.0
72620,0.0,1.0,0.0
827312,0.0,0.37849543818182596,0.621504561818174
405192,0.0,1.0,0.0
378001,0.0,0.8459287791688559,0.15407122083114416
943089,0.11718678819542845,0.8418134901341395,0.04099972167043206
305915,0.0,0.8339293462605084,0.1660706537394917
821604,0.0,0.8377355317976718,0.16226446820232818
463828,0.11918948908807536,0.7682647122446137,0.11254579866731095
353290,0.0,0.7241530722792432,0.27584692772075675
911309,0.0,0.9543087004021349,0.04569129959786507
562464,0.0,0.8446120839358395,0.15538791606416044
759577,1.0,0.0,0.0
774999,1.0,0.0,0.0
227902,0.0,0.5106346274189477,0.4893653725810523
22981,0.0,0.927795815470303,0.07220418452969705
810613,0.3359736733390219,0.664026326660978,0.0
553243,0.0,0.7166926774897253,0.2833073225102746
305430,0.0,1.0,0.0
564466,0.0,0.0,1.0
630244,0.0,0.4547890625459553,0.5452109374540447
302713,0.0,0.17871719243580161,0.8212828075641985
891976,0.0,0.4582964073793502,0.5417035926206498
296098,0.0,0.5,0.5
873977,0.0,0.6999775350723376,0.30002246492766227
1040716,0.0,0.5338125693276399,0.46618743067236007
857099,0.0,0.39384007430213225,0.6061599256978676
987104,0.06985065016240377,0.9301493498375962,0.0
730135,0.25770838804757207,0.5115021799328288,0.23078943201959917
946521,0.0,0.14521650284364906,0.8547834971563509
222841,0.0,0.0,1.0
47189,0.0,0.3501981381607071,0.6498018618392929
454449,0.7790670699888899,0.2209329300111102,0.0
343797,0.0,0.7868881011782568,0.21311189882174322
1015515,0.0,1.0,0.0
523414,0.0,0.6478926226001115,0.35210737739988857
779540,0.5222748531662735,0.2715197108742078,0.20620543595951865
158385,0.9740721541157566,0.025927845884243298,0.0
577354,0.0,0.9276126700773056,0.07238732992269444
956225,0.0,0.7894968507787878,0.21050314922121216
240520,0.49982001901680073,0.4267471159468515,0.07343286503634784
370554,0.0,1.0,0.0
511821,0.0,0.6790344973587953,0.32096550264120477
553920,0.16213779297063505,0.4681848304584651,0.3696773765708997
534775,0.0,0.5255131039830041,0.47448689601699595
924038,0.0,0.14476762058436438,0.8552323794156356
105936,0.062338761141730877,0.8658958583035974,0.0717653805546717
371614,0.0,0.8296270694934967,0.17037293050650323
758920,0.0,0.5476230264389226,0.4523769735610775
833132,0.0,0.5864752224310752,0.4135247775689248
904509,0.034491966473739755,0.6050957504372068,0.36041228308905343
659004,0.1119482500792541,0.888051749920746,0.0
10877,0.0,1.0,0.0
547053,0.0,0.7956899927683809,0.20431000723161902
782391,0.0,0.037513217193840646,0.9624867828061594
30786,0.0,1.0,0.0
791466,0.14028254479843102,0.8366083256100961,0.02310912959147275
197070,0.0,0.2707439106414552,0.7292560893585448
78120,0.0,0.0,1.0
15500,0.25043344246523164,0.5271374665809819,0.22242909095378646
951092,0.0,0.06672779085174535,0.9332722091482547
418722,0.5751765948017581,0.32340443293254795,0.10141897226569399
25942,0.5485895868124789,0.26861540853073135,0.1827950046567897
208045,0.7964841534963137,0.20351584650368634,0.0
859270,0.0,0.2538737476666174,0.7461262523333826
711648,0.16899141736405202,0.831008582635948,0.0
647200,0.08366079777546147,0.8866864457041859,0.029652756520352617
320990,0.07516913232981859,0.9248308676701814,0.0
425575,0.0,0.8754298016637544,0.1245701983362456
183985,0.0,0.0,1.0
813801,0.0,0.9417551656668789,0.05824483433312105
106824,0.0,0.8004417837444703,0.19955821625552975
487074,0.41310502001359095,0.586894979986409,0.0
386713,0.0,0.9751123013968648,0.024887698603135205
807144,0.6701188521889228,0.32988114781107725,0.0
185195,0.0,0.423423132105541,0.5765768678944589
1049505,0.0,0.17337590949443316,0.826624090505567
81263,0.8312517840726149,0.16874821592738506,0.0
350955,0.0,0.660766836274356,0.3392331637256441
755085,0.0,0.0,1.0
616450,0.0,0.046060370969261605,0.9539396290307384
772764,0.0,0.8708713352406974,0.12912866475930274
180447,0.0,0.5,0.5
320976,0.0,0.16589379976982135,0.8341062002301787
720143,0.0,0.0,1.0
963651,0.0,1.0,0.0
205551,0.0,0.8384097719289193,0.16159022807108078
102250,0.0,0.024651958480253616,0.9753480415197464
96983,0.0,0.0,1.0
379566,0.0,0.4150846552552319,0.584915344744768
347827,0.0,0.04693402349736192,0.9530659765026381
287710,0.03968437452459863,0.5734982619494251,0.3868173635259763
541712,0.0,0.5038920302513549,0.49610796974864513
875356,0.0716085870311769,0.9283914129688231,0.0
36507,0.0,0.3319048249226581,0.6680951750773418
189799,0.0,1.0,0.0
436104,0.0,0.4938209924660092,0.5061790075339907
806907,0.0,0.6592340026890743,0.3407659973109256
912998,0.0,0.6378530629864057,0.3621469370135943
851663,0.0,0.1263991771844879,0.8736008228155121
447467,0.0,0.9313942928949455,0.06860570710505445
641772,0.0251626482493444,0.6507617966958967,0.3240755550547588
309268,0.0,0.38002920118168737,0.6199707988183126
796941,0.0,0.9380328807477023,0.06196711925229768
264130,0.0,0.7782112860226884,0.22178871397731162
848764,0.0,0.6005399139871128,0.3994600860128871
937127,0.0,0.3226736884003917,0.6773263115996083
806832,0.0,0.0,1.0
241084,0.0,0.9697072421069933,0.03029275789300666
330487,0.18172339177879102,0.779474420951018,0.03880218727019093
215506,0.0,0.0,1.0
849192,0.35629009923692967,0.6437099007630703,0.0
4130,0.0,1.0,0.0
278867,0.18417720491522976,0.8158227950847702,0.0
458872,0.0,0.0,1.0
151146,0.0,1.0,0.0
305038,0.0,0.6273837846481981,0.37261621535180195
729415,0.0,1.0,0.0
880418,0.0,0.15381076490307674,0.8461892350969232
807742,0.814990372237244,0.18500962776275603,0.0
980219,0.1748870947477218,0.7847864077805572,0.04032649747172107
235653,0.0,0.8796569129773393,0.12034308702266074
563566,0.0,0.14981908267404642,0.8501809173259536
846986,0.0,0.5316928088163797,0.4683071911836204
1026965,0.0,0.38606106518151034,0.6139389348184896
824726,0.1832302422107549,0.6433624723080628,0.17340728548118234
397330,0.2548933642104725,0.7451066357895275,0.0
847023,0.34263360314125424,0.5509685969513324,0.10639779990741327
1026926,0.0,0.03835882830951483,0.9616411716904852
220307,0.0,0.35192049291245925,0.6480795070875407
875661,0.0,0.9599863331561854,0.04001366684381452
130068,1.0,0.0,0.0
671872,0.04875528854708163,0.9009310291394451,0.05031368231347311
862507,0.19733885189903352,0.6354428364478097,0.16721831165315673
235676,0.0,0.8024950228297545,0.1975049771702455
33090,0.0,0.82855991871565,0.17144008128434993
782573,0.0,0.9652267607132953,0.034773239286704755
506857,0.0,0.6220621702514126,0.3779378297485873
953414,0.0,0.0,1.0
456240,0.0,0.7121987935976951,0.28780120640230483
689693,0.5285164071843004,0.4714835928156995,0.0
353667,0.014697577768505677,0.9790086180163051,0.006293804215189329
528062,0.07777142862961138,0.33272382556266056,0.5895047458077279
92969,0.0,0.0,1.0
422042,0.0,0.703006306493541,0.296993693506459
45486,0.0,1.0,0.0
127714,0.0,0.08227949227045826,0.9177205077295417
862330,0.0,1.0,0.0
327205,0.7685621355405263,0.23143786445947367,0.0
970482,0.8166200695694242,0.18337993043057585,0.0
21769,0.8672225761178559,0.1327774238821441,0.0
316689,0.0,1.0,0.0
582540,0.39094131795892006,0.6090586820410799,0.0
637905,0.0,1.0,0.0
819701,0.0,0.038206141543445926,0.9617938584565541
229278,0.0,0.5462591008970902,0.45374089910290977
874503,0.0,0.0,1.0
1001954,0.0,0.7065597066897621,0.29344029331023797
434001,0.22884553797798554,0.7711544620220144,0.0
354681,0.11716668292170787,0.8828333170782922,0.0
1021146,0.0,0.0,1.0
1012525,0.0,0.9349959273587322,0.06500407264126774
326361,0.0,0.9063487412255289,0.09365125877447113
739910,0.0,1.0,0.0
478399,0.0,0.9496040246571296,0.05039597534287044
808246,0.0,0.21183906396976238,0.7881609360302375
535179,0.0,0.0,1.0
995659,0.0,0.7992195504014461,0.20078044959855382
67605,0.0,0.2796271794926449,0.7203728205073551
240093,0.0,0.11346177160836927,0.8865382283916308
741662,0.0,0.0,1.0
177922,0.038672693462781564,0.7004108368660341,0.2609164696711844
611353,0.25051259105481694,0.7045589956341781,0.04492841331100504
730462,0.0,0.0,1.0
1032100,0.0,1.0,0.0
266027,0.41005609877778826,0.5037969919716242,0.08614690925058756
453043,0.0,0.0,1.0
496732,0.0,0.5365234234676238,0.4634765765323761
